Date,Profit/Losses,Column1,Month Changes,Column3,Average of Changes,Column2,Column4,,,,,
10-Jan,1088983,22564198,0,-706444,-8214.465116,86,8214.465116,,-1443517,,-12662.59302,-8214.465116
10-Feb,-354534,22564198,-1443517,-706444,-8214.465116,86,8214.465116,,631156,,,
10-Mar,276622,22564198,631156,-706444,-8214.465116,86,8214.465116,,-1004755,,,
10-Apr,-728133,22564198,-1004755,-706444,-8214.465116,86,8214.465116,,1581126,,-706444,-8311.105882
10-May,852993,22564198,1581126,-706444,-8214.465116,86,8214.465116,,-289272,,,
10-Jun,563721,22564198,-289272,-706444,-8214.465116,86,8214.465116,,-1098929,,,
10-Jul,-535208,22564198,-1098929,-706444,-8214.465116,86,8214.465116,,1167557,,,
10-Aug,632349,22564198,1167557,-706444,-8214.465116,86,8214.465116,,-806093,,,
10-Sep,-173744,22564198,-806093,-706444,-8214.465116,86,8214.465116,,1124485,,-706444,
10-Oct,950741,22564198,1124485,-706444,-8214.465116,86,8214.465116,,-1736491,,,
10-Nov,-785750,22564198,-1736491,-706444,-8214.465116,86,8214.465116,,-408383,,,
10-Dec,-1194133,22564198,-408383,-706444,-8214.465116,86,8214.465116,,604557,,,
11-Jan,-589576,22564198,604557,-706444,-8214.465116,86,8214.465116,,-294345,,,
11-Feb,-883921,22564198,-294345,-706444,-8214.465116,86,8214.465116,,1327485,,,
11-Mar,443564,22564198,1327485,-706444,-8214.465116,86,8214.465116,,394323,,,
11-Apr,837887,22564198,394323,-706444,-8214.465116,86,8214.465116,,243585,,,
11-May,1081472,22564198,243585,-706444,-8214.465116,86,8214.465116,,-617439,,,
11-Jun,464033,22564198,-617439,-706444,-8214.465116,86,8214.465116,,-1530577,,,
11-Jul,-1066544,22564198,-1530577,-706444,-8214.465116,86,8214.465116,,1390390,,,
11-Aug,323846,22564198,1390390,-706444,-8214.465116,86,8214.465116,,-1130397,,,
11-Sep,-806551,22564198,-1130397,-706444,-8214.465116,86,8214.465116,,1293604,,,
11-Oct,487053,22564198,1293604,-706444,-8214.465116,86,8214.465116,,641758,,,
11-Nov,1128811,22564198,641758,-706444,-8214.465116,86,8214.465116,,-337413,,,
11-Dec,791398,22564198,-337413,-706444,-8214.465116,86,8214.465116,,-52031,,,
12-Jan,739367,22564198,-52031,-706444,-8214.465116,86,8214.465116,,-937192,,,
12-Feb,-197825,22564198,-937192,-706444,-8214.465116,86,8214.465116,,863841,,,
12-Mar,666016,22564198,863841,-706444,-8214.465116,86,8214.465116,,-76245,,,
12-Apr,589771,22564198,-76245,-706444,-8214.465116,86,8214.465116,,-100481,,,
12-May,489290,22564198,-100481,-706444,-8214.465116,86,8214.465116,,-960729,,,
12-Jun,-471439,22564198,-960729,-706444,-8214.465116,86,8214.465116,,591856,,,
12-Jul,120417,22564198,591856,-706444,-8214.465116,86,8214.465116,,54930,,,
12-Aug,175347,22564198,54930,-706444,-8214.465116,86,8214.465116,,680102,,,
12-Sep,855449,22564198,680102,-706444,-8214.465116,86,8214.465116,,-250254,,,
12-Oct,605195,22564198,-250254,-706444,-8214.465116,86,8214.465116,,-840415,,,
12-Nov,-235220,22564198,-840415,-706444,-8214.465116,86,8214.465116,,582358,,,
12-Dec,347138,22564198,582358,-706444,-8214.465116,86,8214.465116,,-48628,,,
13-Jan,298510,22564198,-48628,-706444,-8214.465116,86,8214.465116,,-135256,,,
13-Feb,163254,22564198,-135256,-706444,-8214.465116,86,8214.465116,,978586,,,
13-Mar,1141840,22564198,978586,-706444,-8214.465116,86,8214.465116,,-599210,,,
13-Apr,542630,22564198,-599210,-706444,-8214.465116,86,8214.465116,,-442789,,,
13-May,99841,22564198,-442789,-706444,-8214.465116,86,8214.465116,,652924,,,
13-Jun,752765,22564198,652924,-706444,-8214.465116,86,8214.465116,,-1005714,,,
13-Jul,-252949,22564198,-1005714,-706444,-8214.465116,86,8214.465116,,1167373,,,
13-Aug,914424,22564198,1167373,-706444,-8214.465116,86,8214.465116,,-234900,,,
13-Sep,679524,22564198,-234900,-706444,-8214.465116,86,8214.465116,,-165147,,,
13-Oct,514377,22564198,-165147,-706444,-8214.465116,86,8214.465116,,-52275,,,
13-Nov,462102,22564198,-52275,-706444,-8214.465116,86,8214.465116,,-302320,,,
13-Dec,159782,22564198,-302320,-706444,-8214.465116,86,8214.465116,,719028,,,
14-Jan,878810,22564198,719028,-706444,-8214.465116,86,8214.465116,,-1825558,,,
14-Feb,-946748,22564198,-1825558,-706444,-8214.465116,86,8214.465116,,1287083,,,
14-Mar,340335,22564198,1287083,-706444,-8214.465116,86,8214.465116,,-48303,,,
14-Apr,292032,22564198,-48303,-706444,-8214.465116,86,8214.465116,,210234,,,
14-May,502266,22564198,210234,-706444,-8214.465116,86,8214.465116,,-236414,,,
14-Jun,265852,22564198,-236414,-706444,-8214.465116,86,8214.465116,,585165,,,
14-Jul,851017,22564198,585165,-706444,-8214.465116,86,8214.465116,,-1400632,,,
14-Aug,-549615,22564198,-1400632,-706444,-8214.465116,86,8214.465116,,839777,,,
14-Sep,290162,22564198,839777,-706444,-8214.465116,86,8214.465116,,465229,,,
14-Oct,755391,22564198,465229,-706444,-8214.465116,86,8214.465116,,317811,,,
14-Nov,1073202,22564198,317811,-706444,-8214.465116,86,8214.465116,,-760202,,,
14-Dec,313000,22564198,-760202,-706444,-8214.465116,86,8214.465116,,-71868,,,
15-Jan,241132,22564198,-71868,-706444,-8214.465116,86,8214.465116,,795457,,,
15-Feb,1036589,22564198,795457,-706444,-8214.465116,86,8214.465116,,-182685,,,
15-Mar,853904,22564198,-182685,-706444,-8214.465116,86,8214.465116,,-1242836,,,
15-Apr,-388932,22564198,-1242836,-706444,-8214.465116,86,8214.465116,,1371884,,,
15-May,982952,22564198,1371884,-706444,-8214.465116,86,8214.465116,,-445193,,,
15-Jun,537759,22564198,-445193,-706444,-8214.465116,86,8214.465116,,10025,,,
15-Jul,547784,22564198,10025,-706444,-8214.465116,86,8214.465116,,-1043998,,,
15-Aug,-496214,22564198,-1043998,-706444,-8214.465116,86,8214.465116,,1350395,,,
15-Sep,854181,22564198,1350395,-706444,-8214.465116,86,8214.465116,,80538,,,
15-Oct,934719,22564198,80538,-706444,-8214.465116,86,8214.465116,,-1223250,,,
15-Nov,-288531,22564198,-1223250,-706444,-8214.465116,86,8214.465116,,104148,,,
15-Dec,-184383,22564198,104148,-706444,-8214.465116,86,8214.465116,,843924,,,
16-Jan,659541,22564198,843924,-706444,-8214.465116,86,8214.465116,,-1808664,,,
16-Feb,-1149123,22564198,-1808664,-706444,-8214.465116,86,8214.465116,,1505005,,,
16-Mar,355882,22564198,1505005,-706444,-8214.465116,86,8214.465116,,306402,,,
16-Apr,662284,22564198,306402,-706444,-8214.465116,86,8214.465116,,-143603,,,
16-May,518681,22564198,-143603,-706444,-8214.465116,86,8214.465116,,-1266937,,,
16-Jun,-748256,22564198,-1266937,-706444,-8214.465116,86,8214.465116,,-162519,,,
16-Jul,-910775,22564198,-162519,-706444,-8214.465116,86,8214.465116,,1862002,,,
16-Aug,951227,22564198,1862002,-706444,-8214.465116,86,8214.465116,,-52986,,,
16-Sep,898241,22564198,-52986,-706444,-8214.465116,86,8214.465116,,-1627245,,,
16-Oct,-729004,22564198,-1627245,-706444,-8214.465116,86,8214.465116,,616795,,,
16-Nov,-112209,22564198,616795,-706444,-8214.465116,86,8214.465116,,628522,,,
16-Dec,516313,22564198,628522,-706444,-8214.465116,86,8214.465116,,90895,,,
17-Jan,607208,22564198,90895,-706444,-8214.465116,86,8214.465116,,-224669,,,
17-Feb,382539,22564198,-224669,-706444,-8214.465116,86,8214.465116,,-382539,,,